value_date,vol_id,strike,call_put_id,settle_vol
2017-02-21,C  Z7.Z7,580,C,0.301081991
2017-02-21,C  Z7.Z7,580,P,0.282187459
2017-02-21,C  Z7.Z7,590,C,0.303893213
2017-02-21,C  Z7.Z7,590,P,0.283462107
2017-02-21,C  Z7.Z7,600,C,0.305833144
2017-02-21,C  Z7.Z7,600,P,0.280383016
2017-02-21,C  Z7.Z7,610,C,0.309538644
2017-02-21,C  Z7.Z7,610,P,0.282156232
2017-02-21,C  Z7.Z7,620,C,0.312610353
2017-02-21,C  Z7.Z7,620,P,0.282932396
2017-02-21,C  Z7.Z7,630,C,0.315006697
2017-02-21,C  Z7.Z7,630,P,0.282533621
2017-02-21,C  Z7.Z7,640,C,0.3199415
2017-02-21,C  Z7.Z7,640,P,0.285534845
2017-02-21,C  Z7.Z7,700,C,0.337048
2017-02-21,C  Z7.Z7,700,P,0.276744139
2017-02-21,C  Z7.Z7,800,C,0.368156835
2017-02-21,C  Z7.Z7,800,P,0.29350102
2017-02-22,C  Z7.Z7,180,C,0.352956595
2017-02-22,C  Z7.Z7,180,P,0.352956595
2017-02-22,C  Z7.Z7,190,C,0.330378383
2017-02-22,C  Z7.Z7,190,P,0.330378383
2017-02-22,C  Z7.Z7,200,C,0.308938643
2017-02-22,C  Z7.Z7,200,P,0.308938643
2017-02-22,C  Z7.Z7,210,C,0.288517303
2017-02-22,C  Z7.Z7,210,P,0.288517303
2017-02-22,C  Z7.Z7,220,C,0.269010523
2017-02-22,C  Z7.Z7,220,P,0.269010523
2017-02-22,C  Z7.Z7,230,C,0.250328261
2017-02-22,C  Z7.Z7,230,P,0.272158066
2017-02-22,C  Z7.Z7,240,C,0.232391981
2017-02-22,C  Z7.Z7,240,P,0.252878896
2017-02-22,C  Z7.Z7,250,C,0.215132092
2017-02-22,C  Z7.Z7,250,P,0.247661943
2017-02-22,C  Z7.Z7,260,C,0.198485572
2017-02-22,C  Z7.Z7,260,P,0.238885871
2017-02-22,C  Z7.Z7,270,C,0.199106347
2017-02-22,C  Z7.Z7,270,P,0.235058976
2017-02-22,C  Z7.Z7,280,C,0.20188354
2017-02-22,C  Z7.Z7,280,P,0.232289503
2017-02-22,C  Z7.Z7,290,C,0.207789926
2017-02-22,C  Z7.Z7,290,P,0.228984251
2017-02-22,C  Z7.Z7,300,C,0.212019199
2017-02-22,C  Z7.Z7,300,P,0.224615366
2017-02-22,C  Z7.Z7,310,C,0.214102678
2017-02-22,C  Z7.Z7,310,P,0.226103949
2017-02-22,C  Z7.Z7,320,C,0.21818039
2017-02-22,C  Z7.Z7,320,P,0.225818881
2017-02-22,C  Z7.Z7,330,C,0.22076641
2017-02-22,C  Z7.Z7,330,P,0.227083858
2017-02-22,C  Z7.Z7,340,C,0.224707923
2017-02-22,C  Z7.Z7,340,P,0.228755631
2017-02-22,C  Z7.Z7,350,C,0.227968406
2017-02-22,C  Z7.Z7,350,P,0.230351839
2017-02-22,C  Z7.Z7,360,C,0.230614699
2017-02-22,C  Z7.Z7,360,P,0.232777778
2017-02-22,C  Z7.Z7,370,C,0.233762628
2017-02-22,C  Z7.Z7,370,P,0.235774231
2017-02-22,C  Z7.Z7,380,C,0.237392984
2017-02-22,C  Z7.Z7,380,P,0.238348879
2017-02-22,C  Z7.Z7,390,C,0.240694005
2017-02-22,C  Z7.Z7,390,P,0.240694005
2017-02-22,C  Z7.Z7,400,C,0.243920749
2017-02-22,C  Z7.Z7,400,P,0.243920749
2017-02-22,C  Z7.Z7,410,C,0.247337313
2017-02-22,C  Z7.Z7,410,P,0.246427885
2017-02-22,C  Z7.Z7,420,C,0.250316267
2017-02-22,C  Z7.Z7,420,P,0.248478586
2017-02-22,C  Z7.Z7,430,C,0.253136692
2017-02-22,C  Z7.Z7,430,P,0.251260474
2017-02-22,C  Z7.Z7,440,C,0.256083247
2017-02-22,C  Z7.Z7,440,P,0.253183013
2017-02-22,C  Z7.Z7,450,C,0.258465336
2017-02-22,C  Z7.Z7,450,P,0.255452177
2017-02-22,C  Z7.Z7,460,C,0.261550797
2017-02-22,C  Z7.Z7,460,P,0.258401117
2017-02-22,C  Z7.Z7,470,C,0.264629957
2017-02-22,C  Z7.Z7,470,P,0.260212942
2017-02-22,C  Z7.Z7,480,C,0.267983314
2017-02-22,C  Z7.Z7,480,P,0.262148066
2017-02-22,C  Z7.Z7,490,C,0.270699248
2017-02-22,C  Z7.Z7,490,P,0.264504983
2017-02-22,C  Z7.Z7,500,C,0.274217568
2017-02-22,C  Z7.Z7,500,P,0.266301877
2017-02-22,C  Z7.Z7,510,C,0.277545307
2017-02-22,C  Z7.Z7,510,P,0.269108084
2017-02-22,C  Z7.Z7,520,C,0.28087123
2017-02-22,C  Z7.Z7,520,P,0.270320246
2017-02-22,C  Z7.Z7,530,C,0.284399877
2017-02-22,C  Z7.Z7,530,P,0.27311545
2017-02-22,C  Z7.Z7,540,C,0.28668946
2017-02-22,C  Z7.Z7,540,P,0.274524078
2017-02-22,C  Z7.Z7,550,C,0.291244832
2017-02-22,C  Z7.Z7,550,P,0.276348442
2017-02-22,C  Z7.Z7,560,C,0.294881683
2017-02-22,C  Z7.Z7,560,P,0.278912672
2017-02-22,C  Z7.Z7,570,C,0.297556585
2017-02-22,C  Z7.Z7,570,P,0.280309065
2017-02-22,C  Z7.Z7,580,C,0.301375132
2017-02-22,C  Z7.Z7,580,P,0.282897628
2017-02-22,C  Z7.Z7,590,C,0.304397867
2017-02-22,C  Z7.Z7,590,P,0.281725011
2017-02-22,C  Z7.Z7,600,C,0.306572652
2017-02-22,C  Z7.Z7,600,P,0.284894355
2017-02-22,C  Z7.Z7,610,C,0.310479389
2017-02-22,C  Z7.Z7,610,P,0.283970881
2017-02-22,C  Z7.Z7,620,C,0.313769981
2017-02-22,C  Z7.Z7,620,P,0.285155902
2017-02-22,C  Z7.Z7,630,C,0.31641134
2017-02-22,C  Z7.Z7,630,P,0.285265443
2017-02-22,C  Z7.Z7,640,C,0.321516657
2017-02-22,C  Z7.Z7,640,P,0.288624944
2017-02-22,C  Z7.Z7,700,C,0.340144054
2017-02-22,C  Z7.Z7,700,P,0.285852472
2017-02-22,C  Z7.Z7,800,C,0.373949707
2017-02-22,C  Z7.Z7,800,P,0.292552553
2017-02-23,C  Z7.Z7,180,C,0.348298803
2017-02-23,C  Z7.Z7,180,P,0.348298803
2017-02-23,C  Z7.Z7,190,C,0.32564435
2017-02-23,C  Z7.Z7,190,P,0.32564435
2017-02-23,C  Z7.Z7,200,C,0.304128999
2017-02-23,C  Z7.Z7,200,P,0.304128999
2017-02-23,C  Z7.Z7,210,C,0.28363257
2017-02-23,C  Z7.Z7,210,P,0.30801971
2017-02-23,C  Z7.Z7,220,C,0.26405206
2017-02-23,C  Z7.Z7,220,P,0.286975341
2017-02-23,C  Z7.Z7,230,C,0.245294127
2017-02-23,C  Z7.Z7,230,P,0.266813058
2017-02-23,C  Z7.Z7,240,C,0.227281799
2017-02-23,C  Z7.Z7,240,P,0.247447933
2017-02-23,C  Z7.Z7,250,C,0.209945445
2017-02-23,C  Z7.Z7,250,P,0.241926496
2017-02-23,C  Z7.Z7,260,C,0.193218596
2017-02-23,C  Z7.Z7,260,P,0.232879477
2017-02-23,C  Z7.Z7,270,C,0.193404018
2017-02-23,C  Z7.Z7,270,P,0.228671612
2017-02-23,C  Z7.Z7,280,C,0.202920061
2017-02-23,C  Z7.Z7,280,P,0.225465427
2017-02-23,C  Z7.Z7,290,C,0.205548096
2017-02-23,C  Z7.Z7,290,P,0.221689689
2017-02-23,C  Z7.Z7,300,C,0.204477001
2017-02-23,C  Z7.Z7,300,P,0.216818551
2017-02-23,C  Z7.Z7,310,C,0.208310491
2017-02-23,C  Z7.Z7,310,P,0.217629993
2017-02-23,C  Z7.Z7,320,C,0.211046415
2017-02-23,C  Z7.Z7,320,P,0.218457393
2017-02-23,C  Z7.Z7,330,C,0.21553722
2017-02-23,C  Z7.Z7,330,P,0.22011752
2017-02-23,C  Z7.Z7,340,C,0.219137656
2017-02-23,C  Z7.Z7,340,P,0.223063324
2017-02-23,C  Z7.Z7,350,C,0.223058959
2017-02-23,C  Z7.Z7,350,P,0.225381054
2017-02-23,C  Z7.Z7,360,C,0.227110528
2017-02-23,C  Z7.Z7,360,P,0.229231129
2017-02-23,C  Z7.Z7,370,C,0.23132462
2017-02-23,C  Z7.Z7,370,P,0.232318704
2017-02-23,C  Z7.Z7,380,C,0.233948511
2017-02-23,C  Z7.Z7,380,P,0.234901298
2017-02-23,C  Z7.Z7,390,C,0.238141062
2017-02-23,C  Z7.Z7,390,P,0.238141062
2017-02-23,C  Z7.Z7,400,C,0.241327713
2017-02-23,C  Z7.Z7,400,P,0.241327713
2017-02-23,C  Z7.Z7,410,C,0.243827387
2017-02-23,C  Z7.Z7,410,P,0.242898603
2017-02-23,C  Z7.Z7,420,C,0.246865595
2017-02-23,C  Z7.Z7,420,P,0.244973923
2017-02-23,C  Z7.Z7,430,C,0.249820747
2017-02-23,C  Z7.Z7,430,P,0.247874813
2017-02-23,C  Z7.Z7,440,C,0.252006834
2017-02-23,C  Z7.Z7,440,P,0.248973531
2017-02-23,C  Z7.Z7,450,C,0.254698915
2017-02-23,C  Z7.Z7,450,P,0.251524514
2017-02-23,C  Z7.Z7,460,C,0.258286716
2017-02-23,C  Z7.Z7,460,P,0.253831077
2017-02-23,C  Z7.Z7,470,C,0.260888557
2017-02-23,C  Z7.Z7,470,P,0.256167468
2017-02-23,C  Z7.Z7,480,C,0.263867684
2017-02-23,C  Z7.Z7,480,P,0.257579185
2017-02-23,C  Z7.Z7,490,C,0.267584025
2017-02-23,C  Z7.Z7,490,P,0.260884839
2017-02-23,C  Z7.Z7,500,C,0.271038641
2017-02-23,C  Z7.Z7,500,P,0.262421331
2017-02-23,C  Z7.Z7,510,C,0.274429555
2017-02-23,C  Z7.Z7,510,P,0.26518931
2017-02-23,C  Z7.Z7,520,C,0.277971427
2017-02-23,C  Z7.Z7,520,P,0.268056381
2017-02-23,C  Z7.Z7,530,C,0.281910523
2017-02-23,C  Z7.Z7,530,P,0.26944757
2017-02-23,C  Z7.Z7,540,C,0.284684095
2017-02-23,C  Z7.Z7,540,P,0.271206776
2017-02-23,C  Z7.Z7,550,C,0.288192032
2017-02-23,C  Z7.Z7,550,P,0.273673779
2017-02-23,C  Z7.Z7,560,C,0.292766786
2017-02-23,C  Z7.Z7,560,P,0.274874584
2017-02-23,C  Z7.Z7,570,C,0.296523392
2017-02-23,C  Z7.Z7,570,P,0.277262976
2017-02-23,C  Z7.Z7,580,C,0.299422705
2017-02-23,C  Z7.Z7,580,P,0.278526915
2017-02-23,C  Z7.Z7,590,C,0.303970852
2017-02-23,C  Z7.Z7,590,P,0.281644774
2017-02-23,C  Z7.Z7,600,C,0.307892737
2017-02-23,C  Z7.Z7,600,P,0.280476479
2017-02-23,C  Z7.Z7,610,C,0.31116519
2017-02-23,C  Z7.Z7,610,P,0.281443754
2017-02-23,C  Z7.Z7,620,C,0.313748254
2017-02-23,C  Z7.Z7,620,P,0.28122115
2017-02-23,C  Z7.Z7,630,C,0.315591397
2017-02-23,C  Z7.Z7,630,P,0.279532329
2017-02-23,C  Z7.Z7,640,C,0.320168038
2017-02-23,C  Z7.Z7,640,P,0.281639198
2017-02-23,C  Z7.Z7,700,C,0.33881424
2017-02-23,C  Z7.Z7,700,P,0.268941312
2017-02-23,C  Z7.Z7,800,C,0.366604347
2017-02-23,C  Z7.Z7,800,P,0.298555483
2017-02-26,C  Z7.Z7,180,C,0.3494872
2017-02-26,C  Z7.Z7,180,P,0.3494872
2017-02-26,C  Z7.Z7,190,C,0.326703958
2017-02-26,C  Z7.Z7,190,P,0.326703958
2017-02-26,C  Z7.Z7,200,C,0.305063846
2017-02-26,C  Z7.Z7,200,P,0.305063846
2017-02-26,C  Z7.Z7,210,C,0.284448977
2017-02-26,C  Z7.Z7,210,P,0.30892408
2017-02-26,C  Z7.Z7,220,C,0.26475336
2017-02-26,C  Z7.Z7,220,P,0.287757056
2017-02-26,C  Z7.Z7,230,C,0.245887598
2017-02-26,C  Z7.Z7,230,P,0.2674767
2017-02-26,C  Z7.Z7,240,C,0.227769653
2017-02-26,C  Z7.Z7,240,P,0.262051804
2017-02-26,C  Z7.Z7,250,C,0.210331253
2017-02-26,C  Z7.Z7,250,P,0.242404348
2017-02-26,C  Z7.Z7,260,C,0.193505181
2017-02-26,C  Z7.Z7,260,P,0.233271824
2017-02-26,C  Z7.Z7,270,C,0.193630708
2017-02-26,C  Z7.Z7,270,P,0.228988437
2017-02-26,C  Z7.Z7,280,C,0.203101915
2017-02-26,C  Z7.Z7,280,P,0.225704033
2017-02-26,C  Z7.Z7,290,C,0.205660963
2017-02-26,C  Z7.Z7,290,P,0.221842301
2017-02-26,C  Z7.Z7,300,C,0.207746052
2017-02-26,C  Z7.Z7,300,P,0.219749122
2017-02-26,C  Z7.Z7,310,C,0.208252679
2017-02-26,C  Z7.Z7,310,P,0.21759472
2017-02-26,C  Z7.Z7,320,C,0.212776594
2017-02-26,C  Z7.Z7,320,P,0.220132714
2017-02-26,C  Z7.Z7,330,C,0.216815812
2017-02-26,C  Z7.Z7,330,P,0.221383614
2017-02-26,C  Z7.Z7,340,C,0.220072195
2017-02-26,C  Z7.Z7,340,P,0.223997037
2017-02-26,C  Z7.Z7,350,C,0.22487251
2017-02-26,C  Z7.Z7,350,P,0.227194573
2017-02-26,C  Z7.Z7,360,C,0.227509959
2017-02-26,C  Z7.Z7,360,P,0.229636899
2017-02-26,C  Z7.Z7,370,C,0.23149275
2017-02-26,C  Z7.Z7,370,P,0.232490925
2017-02-26,C  Z7.Z7,380,C,0.23484238
2017-02-26,C  Z7.Z7,380,P,0.235800046
2017-02-26,C  Z7.Z7,390,C,0.238788104
2017-02-26,C  Z7.Z7,390,P,0.238788104
2017-02-26,C  Z7.Z7,400,C,0.241730254
2017-02-26,C  Z7.Z7,400,P,0.240800219
2017-02-26,C  Z7.Z7,410,C,0.244917249
2017-02-26,C  Z7.Z7,410,P,0.243980528
2017-02-26,C  Z7.Z7,420,C,0.248676894
2017-02-26,C  Z7.Z7,420,P,0.246767606
2017-02-26,C  Z7.Z7,430,C,0.251427508
2017-02-26,C  Z7.Z7,430,P,0.249461663
2017-02-26,C  Z7.Z7,440,C,0.254425972
2017-02-26,C  Z7.Z7,440,P,0.25136193
2017-02-26,C  Z7.Z7,450,C,0.258030138
2017-02-26,C  Z7.Z7,450,P,0.254825993
2017-02-26,C  Z7.Z7,460,C,0.260414543
2017-02-26,C  Z7.Z7,460,P,0.255908006
2017-02-26,C  Z7.Z7,470,C,0.264058249
2017-02-26,C  Z7.Z7,470,P,0.259293941
2017-02-26,C  Z7.Z7,480,C,0.266973697
2017-02-26,C  Z7.Z7,480,P,0.260627552
2017-02-26,C  Z7.Z7,490,C,0.270641568
2017-02-26,C  Z7.Z7,490,P,0.263881956
2017-02-26,C  Z7.Z7,500,C,0.274054236
2017-02-26,C  Z7.Z7,500,P,0.265359052
2017-02-26,C  Z7.Z7,510,C,0.27740928
2017-02-26,C  Z7.Z7,510,P,0.268086156
2017-02-26,C  Z7.Z7,520,C,0.280922036
2017-02-26,C  Z7.Z7,520,P,0.270918242
2017-02-26,C  Z7.Z7,530,C,0.283097339
2017-02-26,C  Z7.Z7,530,P,0.270391962
2017-02-26,C  Z7.Z7,540,C,0.287587391
2017-02-26,C  Z7.Z7,540,P,0.273990864
2017-02-26,C  Z7.Z7,550,C,0.291080331
2017-02-26,C  Z7.Z7,550,P,0.276433011
2017-02-26,C  Z7.Z7,560,C,0.293516666
2017-02-26,C  Z7.Z7,560,P,0.275160059
2017-02-26,C  Z7.Z7,570,C,0.297121184
2017-02-26,C  Z7.Z7,570,P,0.277310153
2017-02-26,C  Z7.Z7,580,C,0.299839855
2017-02-26,C  Z7.Z7,580,P,0.278276835
2017-02-26,C  Z7.Z7,590,C,0.304245986
2017-02-26,C  Z7.Z7,590,P,0.281144413
2017-02-26,C  Z7.Z7,600,C,0.308004495
2017-02-26,C  Z7.Z7,600,P,0.2831084
2017-02-26,C  Z7.Z7,610,C,0.311087612
2017-02-26,C  Z7.Z7,610,P,0.280051265
2017-02-26,C  Z7.Z7,620,C,0.313448173
2017-02-26,C  Z7.Z7,620,P,0.279274212
2017-02-26,C  Z7.Z7,630,C,0.315025066
2017-02-26,C  Z7.Z7,630,P,0.276819632
2017-02-26,C  Z7.Z7,640,C,0.319440865
2017-02-26,C  Z7.Z7,640,P,0.278386983
2017-02-26,C  Z7.Z7,700,C,0.341684148
2017-02-26,C  Z7.Z7,700,P,0.271246843
2017-02-26,C  Z7.Z7,800,C,0.377357373
2017-02-26,C  Z7.Z7,800,P,0.300959828
2017-02-27,C  Z7.Z7,180,C,0.34791865
2017-02-27,C  Z7.Z7,180,P,0.34791865
2017-02-27,C  Z7.Z7,190,C,0.325076778
2017-02-27,C  Z7.Z7,190,P,0.325076778
2017-02-27,C  Z7.Z7,200,C,0.303381935
2017-02-27,C  Z7.Z7,200,P,0.303381935
2017-02-27,C  Z7.Z7,210,C,0.282712771
2017-02-27,C  Z7.Z7,210,P,0.282712771
2017-02-27,C  Z7.Z7,220,C,0.262964434
2017-02-27,C  Z7.Z7,220,P,0.285866201
2017-02-27,C  Z7.Z7,230,C,0.244045624
2017-02-27,C  Z7.Z7,230,P,0.265527448
2017-02-27,C  Z7.Z7,240,C,0.22587567
2017-02-27,C  Z7.Z7,240,P,0.259971457
2017-02-27,C  Z7.Z7,250,C,0.208385026
2017-02-27,C  Z7.Z7,250,P,0.240260149
2017-02-27,C  Z7.Z7,260,C,0.191507015
2017-02-27,C  Z7.Z7,260,P,0.239325624
2017-02-27,C  Z7.Z7,270,C,0.202818602
2017-02-27,C  Z7.Z7,270,P,0.232757259
2017-02-27,C  Z7.Z7,280,C,0.200641511
2017-02-27,C  Z7.Z7,280,P,0.223080244
2017-02-27,C  Z7.Z7,290,C,0.207279357
2017-02-27,C  Z7.Z7,290,P,0.222597543
2017-02-27,C  Z7.Z7,300,C,0.210893559
2017-02-27,C  Z7.Z7,300,P,0.222179991
2017-02-27,C  Z7.Z7,310,C,0.211995642
2017-02-27,C  Z7.Z7,310,P,0.220827893
2017-02-27,C  Z7.Z7,320,C,0.216454425
2017-02-27,C  Z7.Z7,320,P,0.221759482
2017-02-27,C  Z7.Z7,330,C,0.218836224
2017-02-27,C  Z7.Z7,330,P,0.223279527
2017-02-27,C  Z7.Z7,340,C,0.222120432
2017-02-27,C  Z7.Z7,340,P,0.22596652
2017-02-27,C  Z7.Z7,350,C,0.225725255
2017-02-27,C  Z7.Z7,350,P,0.228019159
2017-02-27,C  Z7.Z7,360,C,0.229489519
2017-02-27,C  Z7.Z7,360,P,0.231599344
2017-02-27,C  Z7.Z7,370,C,0.23345795
2017-02-27,C  Z7.Z7,370,P,0.234452974
2017-02-27,C  Z7.Z7,380,C,0.237791209
2017-02-27,C  Z7.Z7,380,P,0.237791209
2017-02-27,C  Z7.Z7,390,C,0.240853831
2017-02-27,C  Z7.Z7,390,P,0.240853831
2017-02-27,C  Z7.Z7,400,C,0.244863338
2017-02-27,C  Z7.Z7,400,P,0.243925725
2017-02-27,C  Z7.Z7,410,C,0.248256572
2017-02-27,C  Z7.Z7,410,P,0.247309796
2017-02-27,C  Z7.Z7,420,C,0.251352848
2017-02-27,C  Z7.Z7,420,P,0.249418457
2017-02-27,C  Z7.Z7,430,C,0.254465769
2017-02-27,C  Z7.Z7,430,P,0.252470616
2017-02-27,C  Z7.Z7,440,C,0.257932534
2017-02-27,C  Z7.Z7,440,P,0.254819691
2017-02-27,C  Z7.Z7,450,C,0.26104884
2017-02-27,C  Z7.Z7,450,P,0.257788818
2017-02-27,C  Z7.Z7,460,C,0.264088174
2017-02-27,C  Z7.Z7,460,P,0.259502898
2017-02-27,C  Z7.Z7,470,C,0.267345605
2017-02-27,C  Z7.Z7,470,P,0.26249114
2017-02-27,C  Z7.Z7,480,C,0.271156018
2017-02-27,C  Z7.Z7,480,P,0.264704789
2017-02-27,C  Z7.Z7,490,C,0.273184782
2017-02-27,C  Z7.Z7,490,P,0.266272334
2017-02-27,C  Z7.Z7,500,C,0.276239341
2017-02-27,C  Z7.Z7,500,P,0.267326462
2017-02-27,C  Z7.Z7,510,C,0.279234894
2017-02-27,C  Z7.Z7,510,P,0.269656058
2017-02-27,C  Z7.Z7,520,C,0.280711984
2017-02-27,C  Z7.Z7,520,P,0.270310731
2017-02-27,C  Z7.Z7,530,C,0.284166039
2017-02-27,C  Z7.Z7,530,P,0.271022117
2017-02-27,C  Z7.Z7,540,C,0.286381067
2017-02-27,C  Z7.Z7,540,P,0.272080404
2017-02-27,C  Z7.Z7,550,C,0.289354691
2017-02-27,C  Z7.Z7,550,P,0.273847839
2017-02-27,C  Z7.Z7,560,C,0.293448489
2017-02-27,C  Z7.Z7,560,P,0.27677063
2017-02-27,C  Z7.Z7,570,C,0.29665904
2017-02-27,C  Z7.Z7,570,P,0.275763495
2017-02-27,C  Z7.Z7,580,C,0.298928262
2017-02-27,C  Z7.Z7,580,P,0.276016137
2017-02-27,C  Z7.Z7,590,C,0.302958551
2017-02-27,C  Z7.Z7,590,P,0.278257285
2017-02-27,C  Z7.Z7,600,C,0.306298807
2017-02-27,C  Z7.Z7,600,P,0.279465154
2017-02-27,C  Z7.Z7,610,C,0.308904288
2017-02-27,C  Z7.Z7,610,P,0.279468227
2017-02-27,C  Z7.Z7,620,C,0.314100971
2017-02-27,C  Z7.Z7,620,P,0.282849117
2017-02-27,C  Z7.Z7,630,C,0.318891773
2017-02-27,C  Z7.Z7,630,P,0.280289608
2017-02-27,C  Z7.Z7,640,C,0.323273009
2017-02-27,C  Z7.Z7,640,P,0.281799557
2017-02-27,C  Z7.Z7,700,C,0.345332314
2017-02-27,C  Z7.Z7,700,P,0.274224575
2017-02-27,C  Z7.Z7,800,C,0.372954704
2017-02-27,C  Z7.Z7,800,P,0.303796378
